timestamp,response,emotion0,value0,emotion1,value1
2013-04-24 05:05:39.759147+00,Shock,surprise,0.8374288961524140,joy,0.6353925749659540
2013-04-24 05:05:46.766761+00,Anger,anger,0.997510590357706,,
2013-04-24 05:06:02.786994+00,Concern,disgust,0.36317660105414700,disgust,0.6198538895696400
2013-04-24 05:06:49.43149+00,Sadness,anger,0.36702015951741500,,
2013-04-24 05:07:21.035057+00,Sorrow,sadness,0.8249040860682730,,
2013-04-24 05:07:35.306268+00,Dismay,sadness,0.8400964865693820,,
2013-04-24 05:07:54.281394+00,Slight interes,sadness,0.37030109509360000,,
2013-04-24 05:08:03.744958+00,Surprise,surprise,0.47793320096097900,,
2013-04-24 08:46:55.857291+00,worried,anger,0.7158258154755460,sadness,0.4645973809994760
2013-04-24 08:47:04.95852+00,surprised,surprise,0.5230711493641140,fear,0.9059682945953680
2013-04-24 08:47:15.194978+00,normal,surprise,0.5150814184220510,joy,0.3569690113188700
2013-04-24 08:47:25.16599+00,nervous,disgust,0.8084639166947450,disgust,0.3913490095408630
2013-04-24 08:47:30.369269+00,scarec,sadness,0.7146804317133500,disgust,0.44722976079210600
2013-04-24 08:47:37.59145+00,upset,anger,0.6866685048677030,joy,0.4766146130627020
2013-04-24 08:47:45.792139+00,angry,anger,0.6650485486723480,,
2013-04-24 08:47:53.132615+00,angry,disgust,0.7469636243535210,surprise,0.8157728395657610
2013-04-24 08:47:59.545327+00,concerned,surprise,0.46437073638662700,disgust,0.37150877313688400
2013-04-24 08:48:07.324768+00,pensive,anger,0.6512143819592890,anger,0.39236304492224000
2013-04-24 08:48:14.491978+00,happy,joy,0.5418218741659070,,
2013-04-24 08:48:24.486307+00,worried,disgust,0.8325655795400960,anger,0.8057950344868000
2013-04-24 08:48:30.322029+00,sad,sadness,0.9802120367996390,,
2013-04-24 08:48:43.839385+00,nervous,disgust,0.9794316193554550,joy,0.9139597793808210
2013-04-24 13:21:24.026879+00,concern,sadness,0.6005828854395080,joy,0.7425626732409
2013-04-24 15:40:31.228401+00,Concentration,anger,0.5374073962448170,,
2013-04-24 15:41:05.686606+00,Concern,surprise,0.9687390931881960,,
2013-04-24 15:42:15.596563+00,Hopelessness,sadness,0.7214917163131760,,
2013-04-24 15:44:09.887785+00,Skepticism,joy,0.41905325381085300,disgust,0.5296447284519670
2013-04-24 15:44:38.024946+00,Stern,anger,0.789508299762383,,
2013-04-24 15:45:02.899996+00,Anger,anger,0.8992167999036610,,
2013-04-24 15:45:18.089386+00,Calm,joy,0.9808547854423520,anger,0.5644187441095710
2013-04-24 15:45:31.816155+00,Sad,sadness,0.6752357552526520,,
2013-04-24 15:46:03.354365+00,Disgust,disgust,0.8339770088437940,,
2013-04-24 15:46:32.974567+00,Serious,anger,0.944060552609153,anger,0.48442912069149300
2013-04-24 15:47:01.944906+00,Concern,surprise,0.44375822769943600,,
2013-04-24 15:47:31.699047+00,Informative,surprise,0.9089516177307820,sadness,0.3751988769043240
2013-04-24 15:47:57.658678+00,Disbelief,anger,0.4293431515805420,,
2013-04-24 15:48:38.856732+00,Depressed,fear,0.31865372916217900,sadness,0.44853562326170500
2013-04-24 15:49:35.880988+00,Concerned,fear,0.6298369734548030,disgust,0.43302061760332400
2013-04-24 15:50:29.832566+00,Normal,joy,0.8782680821605030,fear,0.676575112529099
2013-04-24 15:51:14.730094+00,Serious,surprise,0.46221641057636600,,
2013-04-24 15:51:38.83071+00,Frustrated,anger,0.7605700751766560,,
2013-04-24 15:51:54.52534+00,Disgust,disgust,0.49472941113635900,disgust,0.9410095343133430
2013-04-24 15:52:16.932509+00,Disgust,disgust,0.9674588429275900,,
2013-04-24 15:53:00.015157+00,Hopelessness,disgust,0.4203360177343710,sadness,0.5660907903686170
2013-04-24 15:54:48.500689+00,mild surprise,anger,0.4442782824310120,,
2013-04-24 15:55:44.595953+00,dejection,disgust,0.7364648738229740,sadness,0.9864754657276350
2013-04-24 15:55:53.55624+00,anger,disgust,0.619065413935453,anger,0.8981524137547580
2013-04-24 15:57:00.768345+00,"interest, concentration",disgust,0.6719712585088570,joy,0.4454885107165490
2013-04-24 15:57:12.524625+00,disgust,disgust,0.3375094608053060,disgust,0.9858082267507570
2013-04-24 15:57:30.793359+00,irritation,disgust,0.7859746075185890,,
2013-04-24 16:29:57.518926+00,confusion,fear,0.33131900057196600,,
2013-04-24 16:30:03.188324+00,disgust,joy,0.6862056781305000,disgust,0.7382269660476600
2013-04-24 16:30:07.374863+00,happiness,joy,0.8831369657302280,joy,0.8370827889069910
2013-04-24 16:30:12.374523+00,shock,fear,0.7435887136729430,surprise,0.9102872893447060
2013-04-24 16:30:24.077179+00,fear,fear,0.9216498125344510,anger,0.7652737015858290
2013-04-24 16:30:31.773236+00,shock,surprise,0.41128307403996600,,
2013-04-24 16:30:37.498244+00,happiness,joy,0.36573965288698700,,
2013-04-24 16:30:48.847837+00,shock,surprise,0.9194928040495140,surprise,0.7553773609921340
2013-04-24 16:32:00.072203+00,surprise,surprise,0.767186624649912,,
2013-04-24 18:41:03.761283+00,Upset,anger,0.5191269314382230,sadness,0.7197456826688720
2013-04-24 18:41:47.491826+00,Surprise and anger,fear,0.826558120921254,,
2013-04-24 18:41:59.292002+00,Pleased,joy,0.4671334862941880,,
2013-04-24 18:42:27.108494+00,Surprise,surprise,0.9167357868514950,,
2013-04-25 00:56:39.503202+00,annoyance,anger,0.7660328513449090,,
2013-04-25 00:56:49.592113+00,surprise,surprise,0.8244025699900340,,
2013-04-25 00:57:05.664979+00,calm,joy,0.7656770615070290,joy,0.41854958358708400
2013-04-25 00:57:26.339595+00,surprise,surprise,0.636564472565886,anger,0.6302195503689310
2013-04-25 00:57:37.617299+00,disgust,disgust,0.9323627923032120,joy,0.6597559126199450
2013-04-25 03:05:27.952958+00,dismay,joy,0.7294856357155370,sadness,0.6845909752650190
2013-04-25 03:05:58.296649+00,happiness,joy,0.687323925155215,,
2013-04-25 03:06:02.156246+00,shock,surprise,0.5290450694970790,,
2013-04-25 03:06:07.784065+00,disgust,disgust,0.8449311244767160,sadness,0.3570604095235470
2013-04-25 03:06:19.630627+00,anger,disgust,0.8479496017331260,,
2013-04-25 03:06:38.563167+00,anger,anger,0.7458952587796380,,
2013-04-25 03:06:51.697529+00,confusion,disgust,0.5839018122060220,,
2013-04-25 03:07:03.402757+00,disappointment,sadness,0.8807723082834860,,
2013-04-25 03:07:11.670727+00,surprise,surprise,0.9661984081147240,surprise,0.7139043719042090
2013-04-25 03:07:21.110163+00,shock,surprise,0.7931429816875610,,
2013-04-25 03:07:29.189744+00,joy,surprise,0.7881164267659190,joy,0.7257311006542300
2013-04-25 03:07:33.733132+00,dismay,surprise,0.9550725088920440,sadness,0.31905866048764400
2013-04-25 03:07:44.899016+00,disappointment,disgust,0.9968494842993090,joy,0.785131727089174
2013-04-25 03:07:59.689916+00,sadness,sadness,0.7806070502381770,fear,0.47276140397880200
2013-04-25 03:08:11.529142+00,shock,surprise,0.8441825506743040,sadness,0.7592513379873710
2013-04-25 03:08:22.096817+00,angry surprise,surprise,0.8183959560934450,disgust,0.7192891391925510
2013-04-25 03:08:32.639684+00,angry disappointment,anger,0.4621755253756420,sadness,0.7042234098305930
2013-04-25 03:08:39.228954+00,concern,fear,0.3163845082744960,sadness,0.39759296467527700
2013-04-25 03:08:46.880051+00,angry concern,surprise,0.4238171300617980,sadness,0.8681419709697360
2013-04-25 03:09:01.617861+00,strong concern,sadness,0.4530497499974440,fear,0.6383540670620280
2013-04-25 03:09:20.870565+00,confusion,surprise,0.6533103532390670,,
2013-04-25 03:09:33.540692+00,negative sympathy,sadness,0.5732268345775080,,
2013-04-25 03:09:38.544356+00,shock,surprise,0.7882210597163070,,
2013-04-25 03:10:03.193982+00,disgust concern,anger,0.7495714646298440,sadness,0.954933873610571
2013-04-25 03:10:12.566603+00,concern,fear,0.4069282740587370,sadness,0.9167624061228710
2013-04-25 03:10:34.436439+00,concern,sadness,0.8007710802601650,,
2013-04-25 03:11:11.765549+00,cold anger,disgust,0.3742880901088940,fear,0.3270338292000820
2013-04-25 03:11:19.644886+00,shock concern,sadness,0.8816642037360000,surprise,0.807572084479034
2013-04-25 03:11:32.066683+00,surprise,fear,0.35363105244468900,,
2013-04-25 03:11:58.808805+00,resolved,anger,0.36082571179140400,,
2013-04-25 03:12:07.845278+00,shocked concern,disgust,0.4075110857840630,fear,0.9926931714406240
2013-04-25 03:12:17.910574+00,shocked resolve,fear,0.4235204195603730,anger,0.5742438598535960
2013-04-25 03:12:36.256962+00,resole,anger,0.3898842975264420,,
2013-04-25 03:12:43.736858+00,surprise,surprise,0.6796074153389780,,
2013-04-25 03:12:49.316103+00,happiness,joy,0.8951821649214250,joy,0.6243743337923660
2013-04-25 03:13:22.758386+00,concern,disgust,0.933582395943813,sadness,0.4349841682473200
2013-04-25 03:13:33.790717+00,dismay,sadness,0.5249105192255230,,
2013-04-25 14:35:23.964353+00,surprise,surprise,0.9676895607728510,disgust,0.30833482150919700
2013-04-25 14:35:45.083011+00,shocked disappointment,anger,0.709934303164482,,
2013-04-25 14:36:03.402743+00,relief,fear,0.3091482143383470,joy,0.6376814329996710
2013-04-25 14:36:10.387076+00,contentment,joy,0.6493147746426980,,
2013-04-25 19:16:38.368725+00,surprise,surprise,0.7418272618204360,joy,0.6644855908583850
2013-04-25 19:16:55.022001+00,disappointment,disgust,0.6406131852185350,,
2013-04-25 19:17:03.615852+00,frustration,anger,0.7483615975826980,anger,0.41131500194314900
2013-04-25 19:17:10.932948+00,anger,anger,0.827860615379177,joy,0.44584525765385500
2013-04-25 19:17:32.068134+00,upset and surprised,fear,0.6808605510275810,,
2013-04-25 19:17:58.027469+00,bitterness,disgust,0.9399571078363810,,
2013-04-25 19:18:07.671912+00,sadness,fear,0.3230298259295520,disgust,0.8805686458479610
2013-04-25 19:18:33.436218+00,sadness,disgust,0.8576729132328180,fear,0.3288910315139220
2013-04-25 19:18:39.69555+00,surprise,sadness,0.36828841466922300,surprise,0.9700495823752140
2013-04-25 19:18:45.690096+00,concern,fear,0.3886681054951620,,
2013-04-25 19:19:00.791268+00,happiness,fear,0.4651903446763750,joy,0.890106608811766
2013-04-25 19:19:09.864704+00,sadness,sadness,0.5573388026794420,,
2013-04-25 19:19:14.226042+00,surprise,joy,0.44839114868082100,surprise,0.9197128301486370
2013-04-25 19:36:49.62233+00,upset,sadness,0.9501211679655280,,
2013-04-25 19:36:58.242603+00,worried,disgust,0.9515589358941020,fear,0.8510926495709550
2013-04-25 19:37:19.042507+00,annoyed,anger,0.3534904174441870,,
2013-04-25 19:37:24.271168+00,satisfied,joy,0.3340120736710670,,
2013-04-25 19:37:48.622777+00,worried,sadness,0.9887689124900540,anger,0.8328140920408150
2013-04-25 19:37:58.028416+00,upset,sadness,0.7064680983412210,joy,0.8422114307478410
2013-04-25 19:38:37.658663+00,bored,surprise,0.3790272634567970,,
2013-04-25 19:38:41.787242+00,angry,anger,0.697897766765021,disgust,0.8797533038141220
2013-04-25 19:39:04.467476+00,annoyed,disgust,0.7578488788376270,disgust,0.45524532273562600
2013-04-25 19:39:40.979588+00,shocked,fear,0.9017136614599070,,
2013-04-25 19:40:23.946567+00,upset,sadness,0.6839857319399240,,
2013-04-25 19:40:32.245326+00,worried,joy,0.7740075710039530,sadness,0.8796455339510880
2013-04-25 19:40:44.084765+00,surprised,surprise,0.3213241382972770,,
2013-04-26 06:46:29.58491+00,disappointment,disgust,0.7670864961808550,,
2013-04-26 06:46:42.91274+00,surprise,surprise,0.7917593866819520,,
2013-04-26 06:46:52.272486+00,dismay,surprise,0.4308906563790520,fear,0.3348908769432460
2013-04-26 06:47:19.651636+00,about to cry,sadness,0.708339509787038,anger,0.3709248682949690
2013-04-26 06:47:24.044051+00,comprehension ,surprise,0.5165296942461280,surprise,0.3374712778255340
2013-04-26 06:47:24.601225+00,pouty,sadness,0.843089137948118,,
2013-04-26 06:48:08.746007+00,shock,fear,0.47003811481408800,disgust,0.47461727261543300
2013-04-26 06:48:21.319104+00,grouchiness,anger,0.7516505547799170,,
2013-04-26 06:49:14.020093+00,disappointment,disgust,0.7458979077171530,,
2013-04-26 06:49:20.193077+00,attack!,anger,0.8910886799450960,,
2013-04-26 06:49:35.688301+00,surprised,surprise,0.950821789028123,anger,0.7609516012249510
2013-04-26 06:49:41.709523+00,worried,disgust,0.5011933169094850,,
2013-04-27 06:34:57.110294+00,worried,sadness,0.3333113132820880,,
2013-04-27 06:35:07.738294+00,scared,joy,0.4460781776893850,sadness,0.3811248460712180
2013-04-27 06:35:16.725162+00,happy,joy,0.4921089415417910,,
2013-04-27 06:35:26.079319+00,sad,sadness,0.8928684019475540,joy,0.638772757851293
2013-04-27 06:35:36.106056+00,happy,joy,0.7231773148861060,,
2013-04-27 06:35:46.355648+00,surprised,surprise,0.42602374195361200,,
2013-04-27 06:35:57.148212+00,horrified,surprise,0.5507353219581110,disgust,0.4782947722069600
2013-04-27 06:36:05.35467+00,angry,fear,0.30610928688740200,disgust,0.7964264553961700
2013-04-27 06:36:14.480726+00,disgusted,disgust,0.7337270741959260,,
2013-04-27 06:36:22.442271+00,worried,joy,0.6655246268164910,sadness,0.9696596421545320
2013-04-27 06:36:33.096791+00,happy,joy,0.5899045902840170,,
2013-04-28 00:21:45.120619+00,Shock,disgust,0.4109583145938810,,
2013-04-28 00:21:52.819165+00,Sad,sadness,0.6938393920660020,,
2013-04-28 00:22:10.805793+00,Disappointrd,anger,0.6769254805985840,,
2013-04-28 05:43:24.345614+00,sadness,sadness,0.8100119100305220,joy,0.40743003781918500
2013-04-28 05:43:53.915105+00,concern,disgust,0.6094095676257140,fear,0.3421115790510580
2013-04-28 05:44:12.546044+00,scared,sadness,0.6044965799431960,fear,0.5759969245024090
2013-04-28 05:44:33.340476+00,contentment,joy,0.892695112123626,,
2013-04-28 05:46:31.095949+00,concern,sadness,0.3643687118756520,,
2013-04-28 05:46:42.171131+00,anger,disgust,0.8182727238541230,,
2013-04-29 01:52:54.511189+00,neutral,joy,0.8718288778560240,anger,0.9266421421663840
2013-04-29 01:53:13.030046+00,scared,fear,0.7469894391484560,joy,0.5881663025356830
2013-04-29 03:13:14.570505+00,Pleasant,joy,0.5608703491325980,,
2013-04-29 03:13:44.924391+00,Disgusted,disgust,0.8317953823730950,,
2013-04-29 03:13:58.330796+00,Anticipation,joy,0.431110602523574,fear,0.37244841720142300
2013-04-29 03:14:28.194676+00,Fascination,anger,0.8753836852481780,,
2013-04-29 03:15:34.098204+00,More anticipation,anger,0.7385526385539670,sadness,0.5559712440504820
2013-04-29 03:17:03.30541+00,Even more anticipation,anger,0.7147273222250990,joy,0.4725170471975280
2013-04-29 03:17:19.093842+00,Happy,joy,0.6155809813633840,,
2013-04-29 03:17:38.918725+00,Enthused,joy,0.34520043687462700,surprise,0.3507965378588420
2013-04-29 03:18:00.440111+00,Anxious,joy,0.861323327597918,fear,0.9592246891998040
2013-04-29 03:18:14.095315+00,Angry,disgust,0.9308996138547120,anger,0.8357850829961390
2013-04-29 03:18:28.252357+00,Sorry,sadness,0.9199633814137980,joy,0.7428940220195520
2013-04-29 03:19:03.892459+00,Even more and more anticipation,anger,0.7330448471546590,anger,0.636587222390475
2013-04-29 03:19:29.062588+00,Seriously?  They are starting to repeat!,surprise,0.4194276056378310,fear,0.3002245413422260
2013-04-29 03:19:41.153651+00,Angry all over again!,disgust,0.9715489169673310,anger,0.6387012652816620
2013-04-29 03:19:54.255712+00,Disgusted all over again!,sadness,0.7047605161523000,disgust,0.7584043644902330
2013-04-29 03:20:05.759422+00,Happy yet again!,joy,0.4182200501884060,,
2013-04-29 03:20:16.473894+00,Surprised!,surprise,0.8223056208752080,,
2013-04-29 03:20:26.790313+00,Grrrr . . .,anger,0.5751083686858170,anger,0.7472731912460230
2013-04-29 03:20:36.386847+00,None!,disgust,0.3660055457879730,,
2013-04-29 03:21:01.833111+00,Intent,fear,0.5936884130173150,,
2013-04-29 03:21:20.036014+00,Pleasant again!,joy,0.6078833098708010,anger,0.45549315872727400
2013-04-29 03:21:31.998453+00,Pleased!,joy,0.7344824556574500,,
2013-04-29 03:21:42.887473+00,"Sad, again!",sadness,0.8132956488758960,,
2013-04-29 03:22:02.794991+00,Surprised again!,disgust,0.930456204664686,surprise,0.8229102478531730
2013-04-29 03:22:13.586795+00,Duh!,sadness,0.31670405971987000,anger,0.39812809581279300
2013-04-29 03:22:27.792821+00,Are we done yet?,disgust,0.4709306379586830,fear,0.847775235625938
2013-04-29 03:22:41.445015+00,"Seriously, are we done yet?",sadness,0.8712790801134260,,
2013-04-29 03:22:54.479271+00,Really?  We're done?,surprise,0.3106967664331980,,
2013-04-29 03:23:04.642569+00,You're lying!,anger,0.5952863157360850,,
2013-04-29 03:23:15.306758+00,Please?  Are we done yet?,sadness,0.5154282159461270,,
2013-04-29 03:23:32.89025+00,"Okay, dammit!  I'm done!",disgust,0.6308369533196860,anger,0.3866960415612480
2013-04-29 03:23:47.053124+00,Didn't mean to hurt your feelings!,fear,0.9054515784843010,disgust,0.7641492053260490
2013-04-29 03:23:56.226222+00,"Honest, I didn't!",sadness,0.730816877671929,,
2013-04-29 03:24:08.513528+00,"Oh, you expected it?",surprise,0.5637191389492520,,
2013-04-29 03:24:25.683522+00,"What do you mean, I'm not cooperating?",sadness,0.4946050518073350,anger,0.9376075967694030
2013-04-29 03:24:39.062094+00,"Okay, then!  I'll just quit now!",disgust,0.6422569197295520,joy,0.680917000580215
2013-05-01 13:30:03.220683+00,puzzled,sadness,0.8794609552947800,surprise,0.9775321766501290
2013-05-01 13:30:19.313164+00,mad,disgust,0.7401860821293670,surprise,0.6537060348782690
2013-05-01 13:30:25.292646+00,mean,disgust,0.8899758949177340,,
2013-05-01 13:30:31.451072+00,surprise,surprise,0.8468985105631870,,
2013-05-01 13:30:37.362065+00,sad,disgust,0.535912783164531,sadness,0.34560924642719300
2013-05-03 19:34:05.522335+00,nervous,sadness,0.7180696746567260,joy,0.346003000321798
2013-05-05 02:14:42.751801+00,worry,anger,0.5201675979886200,sadness,0.4367993166204540
2013-05-05 02:15:03.105367+00,why are you eating that?,fear,0.37366867340169800,disgust,0.6815560471499340
2013-05-05 02:15:13.998868+00,get off my lawn!,anger,0.9380348676117140,,
2013-05-05 02:15:32.612334+00,sad and fearful,sadness,0.9341508574783800,anger,0.8143035624409090
2013-05-07 17:52:45.655686+00,skepticism,anger,0.6674162553202250,joy,0.7852226951185540
2013-05-07 17:53:09.485686+00,awe,surprise,0.4612177299025930,disgust,0.48525015885790100
2013-05-07 17:53:25.446089+00,exhaustion,sadness,0.6030865461464360,fear,0.9323327467392960
2013-05-07 17:53:37.29147+00,excitement,joy,0.8292086319269750,surprise,0.7806068251584090
2013-05-07 17:53:46.925438+00,sadness,joy,0.8294710536367560,sadness,0.8872770066328890
2013-05-07 17:54:01.968344+00,depression,sadness,0.6658706132129580,,
2013-05-07 17:54:41.247216+00,dismay,fear,0.6820621065077190,anger,0.6549777810861060
2013-05-07 17:55:00.690147+00,mild annoyance,surprise,0.5580950531069590,anger,0.38944410663262600
2013-05-07 17:55:15.686504+00,righteous disappointment,disgust,0.7968016175360500,,
2013-05-07 17:55:25.216663+00,surprise,sadness,0.40620168760440200,surprise,0.8778047731085000
2013-05-07 17:55:49.397533+00,satisfaction,joy,0.7656767165440580,,
